Price,Close,High,Low,Open,Volume
Ticker,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS,SHREECEM.NS
Date,,,,,
2019-12-04,20027.67578125,20187.460529418422,19786.69807878893,20187.460529418422,18011
2019-12-05,19984.314453125,20104.852129068633,19730.009356317096,20016.114074379566,17546
2019-12-06,19898.220703125,20166.54028349926,19834.669314062136,20079.81195951599,15533
2019-12-09,19914.341796875,20097.156108745927,19803.50632570867,19883.86476979051,11876
2019-12-10,19704.0859375,19926.199017852017,19550.621293012566,19923.014079546138,28297
2019-12-11,19569.830078125,19878.866733410498,19441.06017952757,19763.376344251195,18120
2019-12-12,19683.8984375,19795.616271905805,19503.77716343557,19586.88031814759,12362
2019-12-13,19975.837890625,20059.871273161978,19698.600844033142,19806.888759722195,22287
2019-12-16,19895.720703125,20016.110980489,19836.921845899575,19975.834146094643,13208
2019-12-17,20183.541015625,20305.206037889726,19815.950530437196,19981.812312382794,21035
2019-12-18,19931.638671875,20226.808188551247,19730.202808243674,20099.410656355914,21054
2019-12-19,19909.98046875,20001.41346740818,19748.578353513454,19940.654641588517,6684
2019-12-20,20141.84375,20278.796091330514,19810.462800318983,19949.227723649165,33192
2019-12-23,19892.29296875,20195.15496757287,19852.063980541097,20128.761250616437,18322
2019-12-24,19863.52734375,19971.030481364116,19711.385311156064,19971.030481364116,5527
2019-12-26,19927.375,20020.277969632432,19785.277747012413,19892.585672544417,14566
2019-12-27,20095.5859375,20226.805762728945,19874.012638960416,19981.71292260479,7982
2019-12-30,20087.009765625,20235.62424191085,19866.416462689584,20177.805372703006,10649
2019-12-31,19956.283203125,20108.670247737577,19923.356224521827,20078.830592071503,7138
2020-01-01,19913.11328125,20078.827660384115,19880.921293092866,19967.109843346498,4879
2020-01-02,20807.103515625,20853.897607348736,19913.21348327423,19913.21348327423,31788
2020-01-03,20699.40234375,20970.562303371134,20530.60062737457,20775.59586159145,19053
2020-01-06,20642.7109375,20795.145824613155,20179.17995193332,20701.90216920194,25717
2020-01-07,21523.46875,21608.579711773975,20531.58065947286,20674.805256557993,83884
2020-01-08,21992.05078125,22237.38866857252,21275.684592061643,21411.607205986867,68506
2020-01-09,22357.826171875,22500.21626201281,21880.28066746996,22070.93673562997,40252
2020-01-10,22878.048828125,22940.865227441667,22268.74564116407,22408.735544257455,41458
2020-01-13,23352.162109375,23777.328390704915,22762.068090800403,22804.15750847298,55253
2020-01-14,23088.3515625,23343.341844282168,22955.80913682818,23196.149468776526,22816
2020-01-15,23253.52734375,23323.54621583407,22884.024767186944,23196.148694487078,24055
2020-01-16,22824.58984375,23617.541844113774,22603.898890551252,23274.548497829965,59132
2020-01-17,22858.9375,23173.021387269557,22740.457423058007,22867.854943635364,32537
2020-01-20,22670.0,23038.18004116295,22578.71437934703,22866.09383183103,26423
2020-01-21,22493.994140625,22930.280921201964,22374.48622191908,22696.45783473425,29652
2020-01-22,22555.927734375,22833.507350376458,22428.824965314754,22500.363577735254,28102
2020-01-23,22617.03125,22735.559186268256,22452.442292734173,22555.927903466592,15181
2020-01-24,22671.515625,22835.515046634675,22412.163295705734,22550.43821858605,31218
2020-01-27,23126.03125,23290.227827801846,22500.51054271858,22637.462883833425,35307
2020-01-28,22972.712890625,23509.74243861845,22895.344162048816,23088.350640010452,13422
2020-01-29,23035.62890625,23303.948473034125,22741.536987257037,23067.8706643605,13788
2020-01-30,23015.1484375,23175.570560841163,22813.172823122295,22958.30953976526,18380
2020-01-31,22546.32421875,23208.88895968966,22370.662632547897,23154.304786100576,26041
2020-02-03,22801.705078125,22886.47342406925,21961.42123992123,21967.348975817848,19173
2020-02-04,23995.2265625,24165.645636960053,22836.69190474309,22931.554828790275,46295
2020-02-05,24395.10546875,24783.71767139416,23923.34418118771,23923.34418118771,65213
2020-02-06,24511.970703125,24768.970727819487,24254.775447835014,24546.564799037238,35930
2020-02-07,24419.31640625,24847.420766567542,24205.533146685793,24519.17686304893,15201
2020-02-10,24461.9453125,24645.789381836905,24323.620599098696,24499.52720442648,33336
2020-02-11,24316.70703125,24735.158888176757,24199.943834711834,24548.52228575009,9352
2020-02-12,24195.68359375,24642.604740004434,23951.71806452113,24480.90785850834,15946
2020-02-13,24123.30859375,24394.860931213523,23966.708786918258,24205.529377964416,15155
2020-02-14,23944.46484375,24414.317911361486,23694.619438124275,24254.531233925365,44419
2020-02-17,23547.03125,23956.123518394274,23475.442878367587,23833.13591324983,14630
2020-02-18,23301.25390625,23519.544680314164,22834.292946242927,23519.544680314164,39818
2020-02-19,24042.119140625,24695.423864481418,23830.003016382077,24352.528125891648,156489
2020-02-20,23918.787109375,24295.344784493387,23784.774716213153,23911.53486763468,32057
2020-02-24,23460.24609375,24193.144997016483,23314.996430471198,23724.464162152093,29338
2020-02-25,23204.740234375,23625.036533848597,23112.20498564873,23460.244653174563,38362
2020-02-26,23099.5078125,23229.598987278354,22792.31952095336,23122.837741332867,34970
2020-02-27,23441.49609375,23554.458023006056,22776.275843686555,23182.05204401631,80008
2020-02-28,22317.6796875,23359.24341741729,22113.90526011556,23035.370052154096,91009
2020-03-02,22682.951171875,23062.8863894659,22445.06626556429,22454.566280291154,58063
2020-03-03,23225.513671875,23473.3888826185,22690.82684054967,22936.881263178173,28737
2020-03-04,22893.611328125,23524.130680363734,22445.70140576961,23428.149982716153,44423
2020-03-05,22706.771484375,23213.846506142105,22642.588228734312,22920.193979810487,43550
2020-03-06,22750.33203125,22936.92914883098,22151.36393592252,22444.622311595253,34236
2020-03-09,21519.517578125,22642.540064075904,21373.67572075937,22642.09784521582,62959
2020-03-11,21553.7265625,21956.401451849684,21241.960336628523,21440.616589069105,50666
2020-03-12,19957.58984375,21204.354711045205,19814.50513277974,20678.823769562365,81474
2020-03-13,20976.1640625,21276.215283546037,17966.111462192057,18802.86633153061,65294
2020-03-16,19843.939453125,21054.723079585332,18260.9460036613,20087.040604027432,124718
2020-03-17,19693.765625,20471.947711254405,19048.47991021219,19594.881649529412,61210
2020-03-18,18993.30078125,20278.999994128666,17817.956305520816,19982.69033402028,447921
2020-03-19,17455.150390625,19154.797338371463,16144.350311023787,17709.672325896936,130151
2020-03-20,18609.083984375,18887.329971190622,16761.430421295532,17114.097985477136,109690
2020-03-23,16695.1328125,17306.01202188025,15817.770595887325,16846.33897659772,64085
