Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2020-03-05,1078.930908203125,1083.3107308217616,1064.1035345447938,1076.7866641353926,2625152
2020-03-06,1057.4427490234375,1062.0962412056235,1031.8483749461302,1047.4969801581237,3956575
2020-03-09,1005.4783325195312,1036.364980058137,973.8619002183112,1036.364980058137,8038295
2020-03-11,1019.1650390625,1022.8148535881847,990.7421975505298,994.5744582490988,5628125
2020-03-12,927.554931640625,976.3712673369863,916.1948702955948,976.3256000919836,9200130
2020-03-13,959.3994140625,967.6114974973216,812.0838063323549,866.8310292311654,8117911
2020-03-16,883.8939208984375,950.7767667699082,877.6892468025894,925.4561762921107,6671806
2020-03-17,872.9901733398438,917.0160691994179,857.8434625332541,886.9050937928698,4720207
2020-03-18,825.360107421875,889.4143779410555,821.208453600359,883.2553145390527,5586097
2020-03-19,769.289794921875,806.6091785120916,764.3625776989622,797.393417188149,7251950
2020-03-20,788.998779296875,800.9519013047523,758.5228013633027,774.6732440922706,6130185
2020-03-23,660.662109375,739.0419067391919,644.1923307539892,738.1750645608744,7308612
2020-03-24,654.971923828125,699.2442638249927,621.756063897314,698.5503396465358,7110384
2020-03-25,708.4967041015625,717.0551037266874,611.5786110494715,645.0720349307878,16122446
